rx,ry,B_x,B_y,B_z
0.012068965517241403,0.13275862068965516,27.07,-0.02,-10.72
-0.06034482758620685,0.2775862068965518,22.35,-3.58,-12.26
-0.253448275862069,0.22931034482758628,10.88,-4.58,-11.47
0.2775862068965518,0.3258620689655173,6.10,-9.85,-9.32
-0.2293103448275862,0.253448275862069,8.40,4.37,-8.21
-0.20517241379310341,0.3017241379310345,6.12,-8.69,-9.54
0.08448275862068966,0.13275862068965516,5.23,-7.33,-9.55
0.253448275862069,0.036206896551724155,21.68,0.02,-11.79
0.10862068965517241,-0.20517241379310341,21.65,7.59,-7.89
-0.1568965517241379,0.3017241379310345,36.13,2.54,2.87
0.2775862068965518,-0.10862068965517241,7.21,-6.35,-10.04
-0.08448275862068966,-0.253448275862069,24.64,9.79,-3.40
0.35,-0.0362068965517241,32.69,-12.68,9.40
-0.13275862068965516,-0.2293103448275862,18.50,10.05,-4.55
0.012068965517241403,-0.06034482758620685,30.83,-16.83,8.11
-0.06034482758620685,-0.13275862068965516,37.96,-6.22,-5.65
-0.3258620689655172,-0.13275862068965516,38.88,-12.50,-0.08
-0.06034482758620685,0.13275862068965516,13.23,-22.46,1.49
-0.08448275862068966,-0.1568965517241379,20.82,-8.55,-12.25
0.012068965517241403,0.060344827586206906,37.11,-15.16,1.70
-0.35,-0.2293103448275862,28.53,-5.02,-11.12
0.3258620689655173,0.036206896551724155,8.50,-19.61,5.29
0.3017241379310345,-0.35,17.53,8.61,-6.20
0.10862068965517241,-0.35,19.34,9.81,5.16
-0.27758620689655167,-0.18103448275862066,27.15,2.56,10.30
-0.2293103448275862,0.20517241379310347,17.41,-22.52,4.58
-0.1568965517241379,-0.2293103448275862,8.48,-11.65,-9.70
0.253448275862069,-0.06034482758620685,28.35,-19.92,7.31
0.2775862068965518,0.10862068965517241,25.71,8.32,-4.84
0.15689655172413797,0.060344827586206906,17.24,7.23,-8.17
-0.13275862068965516,-0.20517241379310341,24.30,4.07,-9.35
-0.012068965517241348,-0.253448275862069,31.79,-17.31,6.26
0.18103448275862066,0.253448275862069,36.25,-7.85,8.50
-0.253448275862069,-0.06034482758620685,13.37,3.09,-9.91
0.3258620689655173,-0.20517241379310341,19.45,-21.92,-3.30
-0.3017241379310345,0.22931034482758628,21.71,10.76,0.21
-0.06034482758620685,-0.012068965517241348,4.26,-9.82,-8.10
0.35,0.35,32.06,-11.65,-8.78
0.22931034482758628,0.3258620689655173,7.41,4.93,-7.05
0.253448275862069,0.18103448275862066,8.85,3.70,-8.66
0.08448275862068966,-0.06034482758620685,14.19,5.74,-8.81
-0.253448275862069,0.35,34.74,0.73,-5.99
-0.0362068965517241,0.3258620689655173,3.78,-6.85,-8.74
-0.3017241379310345,0.15689655172413797,8.75,-3.35,-10.99
0.18103448275862066,-0.27758620689655167,6.61,-12.93,-8.43
0.3258620689655173,-0.012068965517241348,29.54,6.51,5.46
-0.35,-0.012068965517241348,19.14,9.72,-5.34
0.15689655172413797,-0.3017241379310345,9.05,-19.20,-3.95
0.036206896551724155,-0.0362068965517241,29.71,4.96,7.27
-0.13275862068965516,0.35,35.46,-3.30,-6.85
0.22931034482758628,0.35,6.01,-4.95,-9.70
-0.3017241379310345,-0.2293103448275862,8.18,3.41,-8.69
-0.27758620689655167,-0.253448275862069,12.71,-20.75,6.17
-0.1568965517241379,0.3258620689655173,14.28,-20.88,7.72
0.10862068965517241,0.253448275862069,5.94,-6.49,-9.59
-0.012068965517241348,-0.1568965517241379,13.56,0.81,-11.23
0.2775862068965518,-0.20517241379310341,38.88,-7.56,1.17
-0.012068965517241348,-0.2293103448275862,25.54,10.10,0.70
0.3258620689655173,-0.10862068965517241,36.61,-6.94,6.74
0.2775862068965518,-0.3258620689655172,21.56,10.56,-2.83
0.20517241379310347,-0.27758620689655167,21.61,9.63,5.01
-0.10862068965517241,-0.1568965517241379,27.77,7.75,4.95
0.15689655172413797,-0.1568965517241379,35.51,-15.91,2.70
-0.3258620689655172,0.036206896551724155,34.30,5.28,-0.46
0.253448275862069,-0.253448275862069,9.88,-18.05,-5.90
-0.20517241379310341,0.036206896551724155,25.97,9.25,2.91
-0.1568965517241379,-0.3017241379310345,20.14,-17.46,-8.34
-0.1568965517241379,0.22931034482758628,23.51,-16.64,11.26
-0.2293103448275862,0.3258620689655173,10.48,-8.95,-10.70
-0.08448275862068966,-0.3017241379310345,4.08,-7.17,-8.99
-0.3258620689655172,-0.35,28.45,-12.22,11.40
-0.012068965517241348,0.012068965517241403,6.45,-15.19,8.97
0.012068965517241403,-0.08448275862068966,32.30,-8.55,-8.84
0.13275862068965516,-0.20517241379310341,38.03,-6.50,-4.17
-0.10862068965517241,0.15689655172413797,35.03,3.64,2.53
0.13275862068965516,0.012068965517241403,17.24,-9.10,-11.63
-0.20517241379310341,0.15689655172413797,28.67,2.86,-8.75
-0.06034482758620685,0.10862068965517241,12.16,-11.87,-10.35
0.253448275862069,0.012068965517241403,22.09,-8.57,-12.09
0.22931034482758628,-0.0362068965517241,22.57,7.59,-7.20
-0.3258620689655172,0.2775862068965518,25.65,7.59,-6.17
-0.2293103448275862,-0.3017241379310345,2.96,-8.78,-7.90
-0.253448275862069,-0.3017241379310345,16.47,-18.84,9.98
-0.3258620689655172,0.3017241379310345,14.38,-19.03,9.76
-0.35,-0.0362068965517241,2.41,-9.28,-7.60
0.22931034482758628,0.3017241379310345,9.13,-20.11,-3.19
0.35,-0.3258620689655172,9.96,3.66,-8.88
-0.20517241379310341,0.13275862068965516,17.24,10.56,3.40
-0.08448275862068966,0.3258620689655173,13.57,-12.87,-10.15
0.2775862068965518,0.35,7.71,-4.65,-10.56
0.036206896551724155,-0.27758620689655167,7.71,4.17,-7.98
0.3017241379310345,-0.27758620689655167,33.67,-2.53,8.72
-0.20517241379310341,-0.0362068965517241,22.23,10.53,3.33
0.060344827586206906,-0.13275862068965516,24.38,-20.27,-4.97
0.2775862068965518,-0.253448275862069,38.86,-1.91,-1.28
0.08448275862068966,-0.1568965517241379,24.66,10.11,2.60
-0.18103448275862066,-0.3017241379310345,37.27,0.75,0.24
0.10862068965517241,0.13275862068965516,21.03,-16.45,11.12
0.15689655172413797,-0.3258620689655172,21.98,0.97,-10.98
0.253448275862069,-0.0362068965517241,27.94,5.32,7.87
-0.27758620689655167,0.35,24.65,8.57,-5.58
0.18103448275862066,-0.012068965517241348,3.27,-7.00,-8.56
0.35,0.15689655172413797,27.52,5.24,-7.78
0.10862068965517241,0.10862068965517241,12.17,7.39,-7.19
0.15689655172413797,-0.35,22.71,1.79,-10.91
0.35,0.3258620689655173,26.16,5.41,8.97
0.2775862068965518,-0.0362068965517241,7.63,5.38,-6.81
-0.08448275862068966,0.060344827586206906,22.29,9.16,-5.66
0.18103448275862066,0.10862068965517241,26.24,-10.64,-11.28
-0.3258620689655172,0.08448275862068966,21.81,4.32,-10.26
-0.0362068965517241,0.15689655172413797,7.92,-16.08,-7.21
0.036206896551724155,0.3258620689655173,19.32,-6.57,-12.80
-0.20517241379310341,0.35,9.80,-1.30,-11.09
0.3017241379310345,0.35,4.03,-6.02,-9.18
-0.06034482758620685,-0.18103448275862066,7.75,4.95,-9.38
0.060344827586206906,0.253448275862069,42.35,-13.57,4.02
0.15689655172413797,0.08448275862068966,14.73,-0.86,-12.04
0.036206896551724155,-0.35,23.98,3.62,-11.01
0.10862068965517241,0.20517241379310347,29.25,-2.07,13.02
0.2775862068965518,0.036206896551724155,17.63,1.23,-11.69
0.15689655172413797,-0.06034482758620685,21.10,8.50,-7.84
0.012068965517241403,0.20517241379310347,32.58,5.28,-6.33
0.15689655172413797,-0.13275862068965516,17.35,-2.68,-12.84
-0.27758620689655167,0.012068965517241403,35.22,5.69,-2.46
-0.27758620689655167,-0.3017241379310345,15.64,-20.95,-6.53
0.2775862068965518,-0.2293103448275862,12.47,-20.18,9.37
0.13275862068965516,0.13275862068965516,25.29,10.11,1.98
-0.35,-0.06034482758620685,21.60,2.72,-10.77
0.15689655172413797,-0.012068965517241348,10.06,-20.93,-2.19
0.22931034482758628,-0.06034482758620685,29.75,3.93,-7.66
-0.08448275862068966,0.35,27.66,8.02,-5.36
0.15689655172413797,-0.18103448275862066,6.88,-3.85,-10.12
0.35,0.2775862068965518,33.85,5.44,0.50
-0.3258620689655172,0.15689655172413797,8.92,5.92,-7.09
0.036206896551724155,-0.253448275862069,5.10,-12.72,-7.84
0.13275862068965516,-0.253448275862069,37.03,-4.06,7.35
0.18103448275862066,0.20517241379310347,34.56,3.82,5.74
0.15689655172413797,0.036206896551724155,16.06,3.64,-10.28
0.13275862068965516,-0.27758620689655167,26.07,4.30,-9.18
0.253448275862069,0.3258620689655173,32.27,4.35,6.71
-0.13275862068965516,0.036206896551724155,9.12,4.16,-8.33
0.060344827586206906,0.13275862068965516,25.26,-14.54,-10.07
0.3258620689655173,0.22931034482758628,22.49,-1.47,-12.27
-0.253448275862069,0.08448275862068966,10.75,6.29,-7.83
-0.20517241379310341,-0.10862068965517241,12.93,-16.24,-8.95
-0.35,0.2775862068965518,26.18,-23.41,-1.39
-0.13275862068965516,0.3258620689655173,1.96,-9.66,-7.41
-0.18103448275862066,0.3017241379310345,6.39,-5.85,-10.36
-0.10862068965517241,-0.3017241379310345,5.90,-7.07,-10.06
-0.35,0.036206896551724155,27.54,-14.45,11.61
-0.2293103448275862,-0.20517241379310341,8.03,-18.37,-5.13
0.012068965517241403,-0.253448275862069,21.44,-23.26,5.30
0.18103448275862066,-0.20517241379310341,37.18,-7.02,8.13
0.3017241379310345,-0.1568965517241379,32.59,6.56,2.04
-0.06034482758620685,0.060344827586206906,23.95,10.73,-1.30
-0.012068965517241348,0.253448275862069,26.77,-8.95,-10.97
-0.1568965517241379,0.08448275862068966,13.15,-3.41,-11.80
-0.012068965517241348,-0.08448275862068966,19.44,-13.47,-10.72
-0.35,0.08448275862068966,37.77,-8.19,-4.59
0.18103448275862066,0.060344827586206906,6.49,-15.50,-6.39
0.22931034482758628,0.060344827586206906,23.91,4.50,-9.29
-0.253448275862069,-0.012068965517241348,21.90,6.68,-8.54
0.08448275862068966,0.10862068965517241,17.76,-20.18,-5.77
-0.3258620689655172,-0.2293103448275862,23.66,-0.24,-11.51
-0.3017241379310345,-0.10862068965517241,10.68,-20.17,5.64
-0.35,0.060344827586206906,14.93,-23.09,0.34
0.22931034482758628,-0.1568965517241379,7.06,-17.57,-5.78
-0.012068965517241348,0.10862068965517241,28.85,8.34,-1.21
0.15689655172413797,-0.08448275862068966,24.10,-4.96,-11.86
0.012068965517241403,0.08448275862068966,32.25,4.85,-4.92
-0.27758620689655167,-0.012068965517241348,26.20,-3.81,-11.44
0.3258620689655173,-0.35,15.62,-20.46,-5.32
0.012068965517241403,0.22931034482758628,18.36,9.90,4.69
0.22931034482758628,0.253448275862069,14.87,-2.36,-11.74
0.13275862068965516,-0.35,12.09,4.39,-9.43
-0.0362068965517241,0.012068965517241403,26.78,3.95,9.67
0.036206896551724155,0.08448275862068966,32.40,-8.44,-8.99
-0.13275862068965516,-0.13275862068965516,26.71,-2.74,-11.50
-0.1568965517241379,-0.012068965517241348,33.89,-18.06,0.72
-0.27758620689655167,0.15689655172413797,27.94,-18.08,-7.03
-0.2293103448275862,-0.27758620689655167,8.34,-13.54,-8.94
0.08448275862068966,-0.08448275862068966,18.36,-20.32,9.20
0.3017241379310345,-0.06034482758620685,36.67,-0.15,-4.51
-0.06034482758620685,0.18103448275862066,22.34,9.86,-4.69
0.3017241379310345,0.08448275862068966,16.94,-6.11,-12.25
-0.13275862068965516,0.22931034482758628,17.07,7.91,-7.62
0.08448275862068966,0.22931034482758628,11.13,-7.54,-11.36
-0.0362068965517241,0.18103448275862066,15.17,0.04,-11.77
0.15689655172413797,0.18103448275862066,17.20,-5.18,-12.45
0.13275862068965516,0.35,17.44,2.99,-10.99
0.253448275862069,0.060344827586206906,9.02,1.54,-9.92
0.20517241379310347,0.20517241379310347,19.97,7.23,-8.31
-0.20517241379310341,-0.13275862068965516,15.10,4.49,-9.99
-0.10862068965517241,0.036206896551724155,26.62,-22.66,1.10
0.35,-0.27758620689655167,27.58,-14.70,-10.06
-0.27758620689655167,-0.35,19.13,10.94,2.31
-0.2293103448275862,-0.253448275862069,9.24,-15.63,10.53
-0.3017241379310345,0.3258620689655173,19.96,-21.86,9.55
0.22931034482758628,-0.012068965517241348,2.75,-8.84,-7.92
0.036206896551724155,0.036206896551724155,24.87,7.26,-6.88
-0.20517241379310341,0.253448275862069,29.53,-2.41,-10.26
-0.1568965517241379,0.18103448275862066,7.46,-8.49,-10.04
-0.2293103448275862,-0.10862068965517241,12.74,-10.00,-11.41
0.012068965517241403,-0.20517241379310341,23.25,-23.23,-0.92
-0.13275862068965516,0.15689655172413797,39.22,-6.73,4.58
0.20517241379310347,-0.2293103448275862,16.46,-10.59,-11.47
0.3017241379310345,0.036206896551724155,29.80,7.69,2.43
-0.27758620689655167,-0.20517241379310341,19.01,8.68,-6.71
0.08448275862068966,-0.3017241379310345,16.39,-21.72,5.42
-0.253448275862069,-0.20517241379310341,32.75,0.13,9.39
0.253448275862069,-0.3258620689655172,19.44,-21.94,6.05
0.060344827586206906,0.2775862068965518,23.43,8.74,5.88
0.060344827586206906,0.060344827586206906,12.55,-0.43,-11.02
0.15689655172413797,0.35,27.03,-1.09,-10.79
0.20517241379310347,-0.1568965517241379,9.06,2.05,-9.63
-0.20517241379310341,-0.35,30.23,7.89,-1.23
-0.0362068965517241,-0.1568965517241379,15.10,-14.90,12.01
-0.1568965517241379,-0.253448275862069,40.14,-12.09,2.32
-0.3258620689655172,0.012068965517241403,27.33,-18.38,9.66
-0.0362068965517241,0.253448275862069,10.99,-20.29,-4.89
-0.10862068965517241,-0.3258620689655172,12.60,-4.70,-11.93
0.20517241379310347,0.22931034482758628,24.97,-12.85,12.35
0.012068965517241403,0.2775862068965518,13.92,3.84,-9.52
0.012068965517241403,-0.2293103448275862,11.83,-2.05,-11.40
0.012068965517241403,0.18103448275862066,37.15,-4.94,6.18
-0.3258620689655172,0.10862068965517241,18.70,-3.16,-12.06
0.20517241379310347,-0.253448275862069,7.04,-14.77,-7.43
-0.18103448275862066,0.10862068965517241,29.07,7.59,3.70
-0.253448275862069,-0.27758620689655167,16.95,-13.46,-10.41
-0.0362068965517241,-0.253448275862069,15.77,-19.83,8.82
-0.35,-0.20517241379310341,36.35,-11.11,9.11
-0.08448275862068966,-0.06034482758620685,9.49,-20.36,4.71
-0.2293103448275862,0.35,34.96,-16.25,-5.12
-0.012068965517241348,0.036206896551724155,4.21,-7.18,-8.81
-0.06034482758620685,-0.35,29.15,-6.96,-10.51
-0.0362068965517241,-0.2293103448275862,25.20,-8.83,12.82
0.3017241379310345,0.20517241379310347,36.39,-10.07,7.44
0.012068965517241403,-0.012068965517241348,12.38,6.04,-7.76
0.13275862068965516,0.15689655172413797,32.99,-4.56,-8.28
0.20517241379310347,-0.10862068965517241,19.71,2.23,-11.01
-0.10862068965517241,-0.012068965517241348,29.43,7.40,-3.69
0.35,-0.10862068965517241,30.14,-14.01,-7.94
-0.0362068965517241,-0.3017241379310345,19.61,10.56,-3.03
0.22931034482758628,-0.253448275862069,30.42,-7.82,11.08
0.060344827586206906,-0.20517241379310341,27.95,8.63,3.55
0.08448275862068966,-0.012068965517241348,37.51,-1.09,3.84
0.2775862068965518,-0.1568965517241379,32.31,0.04,-8.11
-0.1568965517241379,0.15689655172413797,25.37,10.10,-1.54
-0.10862068965517241,0.2775862068965518,14.60,-10.61,-11.18
-0.06034482758620685,0.012068965517241403,9.26,-6.12,-11.02
-0.2293103448275862,-0.13275862068965516,29.84,-10.59,-9.82
-0.2293103448275862,-0.2293103448275862,23.27,-22.80,0.85
0.35,-0.2293103448275862,20.85,-21.71,7.04
-0.0362068965517241,-0.13275862068965516,19.75,10.95,1.00
-0.253448275862069,-0.0362068965517241,38.59,-9.55,-0.29
0.060344827586206906,0.08448275862068966,19.40,-21.47,-4.45
-0.3258620689655172,-0.1568965517241379,25.69,-1.59,-11.39
-0.0362068965517241,0.10862068965517241,12.45,-21.62,2.37
-0.10862068965517241,0.35,23.13,-7.47,-12.08
-0.18103448275862066,0.253448275862069,6.34,-4.61,-9.98
-0.10862068965517241,0.08448275862068966,7.81,-7.98,-10.30
-0.10862068965517241,0.3017241379310345,21.68,-11.41,-11.47
0.060344827586206906,-0.2293103448275862,8.31,-5.60,-10.72
-0.0362068965517241,-0.012068965517241348,36.43,-1.06,5.21
-0.20517241379310341,-0.253448275862069,33.72,-8.82,-7.97
-0.3258620689655172,0.20517241379310347,22.09,-19.36,8.73
0.060344827586206906,-0.06034482758620685,4.07,-11.55,-7.49
-0.1568965517241379,-0.10862068965517241,35.61,-1.75,-5.97
0.253448275862069,0.22931034482758628,31.04,-19.23,-0.98
0.22931034482758628,0.036206896551724155,12.72,4.86,-8.79
0.2775862068965518,-0.27758620689655167,21.81,6.80,-8.10
